Column,Type,Unique values,Null_Count,Definition,Description,Examples
person_id,Int64,219276,0,The unique ID for each person in Connected Bradford data.,"('minimum value: 1000287', 'Maximum Value: 999930')","['6814514', '6744316', '7658788', '6579927', '10482411']"
tbl_NEC_Deaths_QWO_20230817_RELEASE_start_date,dbdate,1391,25,,"('minimum value: 1904-01-15', 'Maximum Value: 2023-07-15')","['1929-02-15', '1935-07-15', '1932-01-15', '1940-05-15', '1937-02-15']"
tbl_NEC_Deaths_QWO_20230817_RELEASE_end_date,dbdate,1765,0,,"('minimum value: 1914-03-15', 'Maximum Value: 2023-08-22')","['2021-06-02', '2023-08-22', '2017-06-04', '2023-08-22', '2023-08-22']"
dob,object,1411,19,Date of Birth,"('minimum value: 0', 'Maximum Value: 202307')","['194702', '194010', '194802', '193710', '193003']"
sex,object,2,0,"1 - Male, 2 - Female, 3 - Indeterminate","('minimum value: 1', 'Maximum Value: 2')","['2', '2', '1', '1', '2']"
dec_marital_status,object,9,9,"1- Never married and never in a Civil Partnership, 2- Married, 3- Widowed, 4- Divorced, 5- In a civil partnership, 6- Surviving civil partner, 7- Former civil partner (dissolved or annulled), 8- Not known, 9- Refused to answer ","('minimum value: 1', 'Maximum Value: 9')","['6', '6', '2', '2', '6']"
dec_agec,object,113,0,Age at death,"('minimum value: 0', 'Maximum Value: 99')","['68', '83', '98', '92', '76']"
dod,object,1621,132853,Date of Death,"('minimum value: 2006-04-12', 'Maximum Value: 2023-08-08')","['2018-10-07', '2015-08-10', '2019-12-03', '2022-01-01', '2020-12-05']"
reg_date,object,1329,131766,Date of Registration,"('minimum value: 2013-04-01', 'Maximum Value: 2023-08-09')","['2019-02-06', '2023-04-05', '2017-09-11', '2020-09-04', '2017-05-08']"
reg_district_code,object,163,0,Reg district,"('minimum value: 002', 'Maximum Value: 897')","['092', '092', '092', '086', '083']"
reg_sub_district_code,object,26,0,Reg sub-district,"('minimum value: 1', 'Maximum Value: 1Z')","['1H', '1E', '1A', '1A', '1A']"
reg_number,object,816,0,Register Number,"('minimum value: 1.00E', 'Maximum Value: 1Z032')","['1A030', '1D026', '1A048', '1A045', '1A069']"
reg_entry_number,object,300,0,Entry Number,"('minimum value: 001', 'Maximum Value: 300')","['277', '107', '192', '102', '183']"
reg_type,object,3,0,"Re-registration Indicator: 1- 1st registration, 2- Re-registration ","('minimum value: 1', 'Maximum Value: 3')","['1', '1', '1', '1', '1']"
cor_designation,object,41,193708,Coroner Designation (Inquest),"('minimum value: Acting Senior Coroner', 'Maximum Value: area Coroner')","['Assistant Coroner', 'Senior Coroner', 'Assistant Coroner', 'Assistant Coroner', 'Assistant Coroner']"
cor_area_name,object,200,193720,Coroners area (Inquest),"('minimum value: Avon', 'Maximum Value: western Area of North Yorkshire')","['West Yorkshire (Eastern)', 'West Yorkshire (Eastern)', 'West Yorkshire (Western District)', 'West Yorkshire (Eastern)', 'West Yorkshire (Western)']"
cor_inq_dates,object,6382,205878,Date of Inquest text,"('minimum value:  Hyndburn and Ribble Valley', 'Maximum Value: twenty-seventh day of October 2014')","['on the Third day of January 2017', 'on the 29th May 2019', '25th November 2016', 'on the 7th day of November 2019', 'on the Thirteenth day of June 2017']"
dec_occ_type,object,27,17,"Occupation type code: 1- Occupation of deceased received -deceased is a male 16 or over, or a single female 16 or over with occupation.  2- No occupation received - deceased is a single female 16 or over with no occupation.  3- Occupation for deceased and husband received - deceased is a married or widowed female.  4- Occupation of father/partner and mother received - deceased is a juvenile (male or female under16) -occupation of deceased may also be present.  5- Free format occupation field used.","('minimum value:  17 and 18 June 2008', 'Maximum Value: on the Thirtieth day of January 2014')","['3', '3', '1', '3', '3']"
out_seccatdm,object,51,139687,National Statistics Socio-econonmic Classification operational category for deceased or mother of deceased juvenile,"('minimum value:  Sixth & Seventh days of November 2019', 'Maximum Value: 9')","['11', '07', '33', '0', '33']"
out_seccathf,object,50,171360,National Statistics Socio-econonmic Classification operational category for husband or father of deceased juvenile,"('minimum value: 0', 'Maximum Value: 9')","['23', '25', '27', '24', '11']"
soc2kdm,object,513,23,2010 Standard Ocuupation Classification of deceased or mother of deceased juvenile,"('minimum value:  2014', 'Maximum Value: 9279')","['0010', '0010', '0070', '0010', '0010']"
dmic_soc2kdm_group_description,object,394,1275,,"('minimum value: 0010', 'Maximum Value: Youth and community workers')","['Occupation Not Classified', 'Occupation Not Classified', 'Large goods vehicle drivers', 'Managers and proprietors in other services n.e.c.', 'Occupation Not Classified']"
soc2khf,object,540,0,2010 Standard Ocuupation Classification of husband or father of deceased juvenile,"('minimum value:  ambulance', 'Maximum Value: Vehicle valeters and cleaners')","['0010', '0010', '0010', '0010', '0010']"
dmic_soc2khf_group_description,object,707,674,,"('minimum value:  canners and fillers', 'Maximum Value: Youth and community workers')","['Occupation Not Classified', 'Occupation Not Classified', 'Sales and retail assistants', 'Occupation Not Classified', 'Homemaker']"
dec_retired_ind,object,474,119954,Retired indicator for deceased or mother: 1- retired or space,"('minimum value:  ambulance', 'Maximum Value: Youth and community workers')","['1', '1', '1', '1', '1']"
dmic_decad_postcode_sector,object,1052,3817,,"('minimum value:  ambulance', 'Maximum Value: ZZ99 3')","['WF5  9', 'ZZ99 3', 'LS19 6', 'ZZ99 3', 'ZZ99 3']"
dmic_decad_stat_postcode_sector,object,1242,876,,"('minimum value:  bottlers', 'Maximum Value: ZZ99 3')","['WF9  3', 'HD3  3', 'DN38 6', 'WF14 9', 'LS8  1']"
dec_birth_country_code,object,605,32,Country code of place of birth of deceased,"('minimum value:  canners and fillers', 'Maximum Value: ZZ99 3')","['921', '616', '921', '921', '921']"
dmic_pod_stat_postcode_sector,object,1149,15,,"('minimum value: 050', 'Maximum Value: ZZ99 3')","['HD2  1', 'BD20 6', 'LS9  7', 'BD21 5', 'ZZ99 3']"
pod_nhs_establishment,object,462,58172,"NHS Establishment indicator: 1- NHS establishment, 2- Non NHS establishment","('minimum value: 0', 'Maximum Value: ZZ99 3')","['2', '1', 'HD3  3', '2', '0']"
pod_establishment_type,object,282,60283,"Establishment type where death occurred: 01-83, 99 Establishment type codes","('minimum value: 0', 'Maximum Value: ZZ99 3')","['99', '99', '01', '22', '83']"
pod_code,object,998,2630,"Place of death code: 00001-99999 - Establishment Codes, H - Home, E - Elsewhere","('minimum value: 0', 'Maximum Value: ZZ99 3')","['12478', '12478', '31642', '12478', '12061']"
s_underlying_cod_icd10,object,2396,752,ICD10 Original Underlying code,"('minimum value: 0', 'Maximum Value: ZZ99 3')","['J459', 'I713', 'C259', 'C349', 'I251']"
dmic_s_underlying_cod_icd10_chapter,object,755,543,,"('minimum value: 0', 'Maximum Value: Y883')","['09 : Diseases of the circulatory system', '05 : Mental and behavioural disorders', '09 : Diseases of the circulatory system', '09 : Diseases of the circulatory system', '05 : Mental and behavioural disorders']"
s_cod_code_1,object,1433,237,ICD10 Original mention codes,"('minimum value:  childbirth and the puerperium', 'Maximum Value: Z029')","['C029', 'J690', 'I517', 'R02', ' signs and abnormal clinical and laboratory findings']"
s_cod_code_2,object,2292,46291,ICD10 Original mention codes,"('minimum value:  childbirth and the puerperium', 'Maximum Value: Z992')","['I219', 'C763', 'J189', 'N189', ' not elsewhere classified']"
s_cod_code_3,object,2138,100844,ICD10 Original mention codes,"('minimum value:  childbirth and the puerperium', 'Maximum Value: Z992')","['R54', 'E119', 'I10', 'I679', 'I259']"
s_cod_code_4,object,1831,151669,ICD10 Original mention codes,"('minimum value:  not elsewhere classified', 'Maximum Value: Z992')","['E119', 'R688', 'T426', 'Y839', 'G20']"
s_cod_code_5,object,1407,184137,ICD10 Original mention codes,"('minimum value: 09 : Diseases of the circulatory system', 'Maximum Value: Z992')","['J189', 'I10', 'E876', 'I10', 'I10']"
s_cod_code_6,object,1134,202608,ICD10 Original mention codes,"('minimum value: A020', 'Maximum Value: Z992')","['I500', 'E119', 'G473', 'R688', 'I10']"
s_cod_code_7,object,812,211920,ICD10 Original mention codes,"('minimum value: A047', 'Maximum Value: Z992')","['D376', 'I10', 'N052', 'E142', 'I10']"
s_cod_code_8,object,594,216019,ICD10 Original mention codes,"('minimum value: A047', 'Maximum Value: Z992')","['I489', 'E119', 'N189', 'J459', 'X41']"
s_cod_code_9,object,388,217868,ICD10 Original mention codes,"('minimum value: A047', 'Maximum Value: Z992')","['I259', 'N189', 'X590', 'R688', 'I489']"
s_cod_code_10,object,252,218612,ICD10 Original mention codes,"('minimum value: A047', 'Maximum Value: Z992')","['I516', 'N189', 'F329', 'I679', 'N133']"
s_cod_code_11,object,182,218969,ICD10 Original mention codes,"('minimum value: A099', 'Maximum Value: Z992')","['F109', 'X410', 'T424', 'M259', 'R522']"
s_cod_code_12,object,109,219103,ICD10 Original mention codes,"('minimum value: A081', 'Maximum Value: Z958')","['K449', 'X42', 'I489', 'T433', 'X41']"
s_cod_code_13,object,64,219187,ICD10 Original mention codes,"('minimum value: B182', 'Maximum Value: Z968')","['C61', 'R18', 'X61', 'T405', 'T433']"
s_cod_code_14,object,39,219222,ICD10 Original mention codes,"('minimum value: E162', 'Maximum Value: Z992')","['T405', 'X41', 'Z938', 'I678', 'F329']"
s_cod_code_15,object,19,219254,ICD10 Original mention codes,"('minimum value: F101', 'Maximum Value: Z915')","['X420', 'X42', 'I802', 'F101', 'J459']"
s_injury_external,object,328,211199,Nature of injury code where the underlying cause of death (ICD10U) is an external cause,"('minimum value: G978', 'Maximum Value: Y842')","['T71', 'T179', 'T401', 'T598', 'S199']"
dmic_s_injury_external_icd10_chapter,object,75,210913,,"('minimum value: 06 : Diseases of the nervous system', 'Maximum Value: Y531')","['20 : External causes of morbidity and mortality', '19 : Injury', '19 : Injury', '19 : Injury', '19 : Injury']"
s_cod_line_1,object,35,23230,Cause of death row position 1 ,"('minimum value:  poisoning and certain other consequences of external causes', 'Maximum Value: a')","['a', 'a', 'a', 'a', 'a']"
s_cod_line_2,object,13,62400,Cause of death row position 2,"('minimum value:  poisoning and certain other consequences of external causes', 'Maximum Value: e')","['d', '2', 'a', 'd', 'd']"
s_cod_line_3,object,13,104684,Cause of death row position 3,"('minimum value:  poisoning and certain other consequences of external causes', 'Maximum Value: e')","['d', '10', '10', 'a', 'd']"
s_cod_line_4,object,13,154351,Cause of death row position 4,"('minimum value:  poisoning and certain other consequences of external causes', 'Maximum Value: e')","['10', 'd', 'd', 'd', 'd']"
s_cod_line_5,object,12,185503,Cause of death row position 5,"('minimum value:  poisoning and certain other consequences of external causes', 'Maximum Value: d')","['d', 'd', 'd', 'd', 'b']"
s_cod_line_6,object,11,203286,Cause of death row position 6,"('minimum value: 1', 'Maximum Value: e')","['d', 'd', '10', 'd', '10']"
s_cod_line_7,object,11,212111,Cause of death row position 7,"('minimum value: 1', 'Maximum Value: e')","['d', 'd', 'd', 'c', '10']"
s_cod_line_8,object,9,216084,Cause of death row position 8,"('minimum value: 1', 'Maximum Value: d')","['d', '10', 'd', 'd', 'b']"
s_cod_line_9,object,7,217827,Cause of death row position 9,"('minimum value: 10', 'Maximum Value: d')","['d', 'd', '10', 'd', 'd']"
s_cod_line_10,object,7,218612,Cause of death row position 10,"('minimum value: 10', 'Maximum Value: d')","['d', 'd', 'd', 'd', 'd']"
s_cod_line_11,object,5,218941,Cause of death row position 11,"('minimum value: 10', 'Maximum Value: d')","['d', 'd', 'd', 'a', 'd']"
s_cod_line_12,object,5,219098,Cause of death row position 12,"('minimum value: 10', 'Maximum Value: d')","['a', 'a', 'd', 'a', 'd']"
s_cod_line_13,object,5,219162,Cause of death row position 13,"('minimum value: 10', 'Maximum Value: d')","['a', 'd', 'd', 'd', 'd']"
s_cod_line_14,object,3,219215,Cause of death row position 14,"('minimum value: a', 'Maximum Value: d')","['d', 'b', 'a', 'd', 'd']"
s_cod_line_15,object,3,219236,Cause of death row position 15,"('minimum value: a', 'Maximum Value: d')","['a', 'd', 'a', 'd', 'a']"
record_type,object,3,219258,Record type indicator,"('minimum value: a', 'Maximum Value: d')","['d', 'd', 'd', 'a', 'd']"
neo_nate_flag,object,2,109052,Indicates whether COD is neonatal (0 or 1),"('minimum value: 0', 'Maximum Value: 1')","['0', '0', '0', '0', '0']"
cancelled_flag,object,3,16232,Flag to indicate death record has been cancelled,"('minimum value: 0', 'Maximum Value: N')","['N', 'N', 'N', 'N', 'N']"
ccg_of_registration_code,object,13,4375,Clinical commissioning group code for GP practice of registration,"('minimum value: 0', 'Maximum Value: X2C4Y')","['N', '15F', '36J', '03A', '03R']"
place_of_death_ccg_code,object,170,19177,Clinical commissioning group code for place of death of deceased,"('minimum value: 0', 'Maximum Value: X2C4Y')","['15F', '15F', '03R', '02T', '03R']"
place_of_death_org_code,object,264,21144,Primary Care Organisation code for place of death,"('minimum value: 0', 'Maximum Value: X2C4Y')","['5N1', '5N3', '5N2', '02R', '5N1']"
place_of_death_ula_code,object,387,22185,Upper tier Local Authority code for place of death,"('minimum value: 00L', 'Maximum Value: X2C4Y')","['E08000034', 'E08000034', 'E08000036', 'E08000034', 'E08000035']"
ula_of_residence_code,object,334,3243,Upper tier Local Authority code of usual residence,"('minimum value: 02N', 'Maximum Value: X2C4Y')","['E08000036', 'E08000034', 'E08000034', 'E08000035', 'E09000031']"
ward_of_residence_code,object,1053,1178,Ward code of usual residence of deceased,"('minimum value: 01J', 'Maximum Value: W06000022')","['E07000163', 'E05011394', 'E05011400', 'E05001343', 'E05001463']"
ccg_of_residence_code,object,614,114,Clinical commissioning group code of usual residence of deceased,"('minimum value: 004', 'Maximum Value: X2C4Y')","['15F', '02T', 'E07000163', '02T', '15F']"
county_district_of_res_code,object,569,90,County district code of usual residence of deceased,"('minimum value: 00J', 'Maximum Value: X2C4Y')","['E08000035', 'E08000035', 'E08000033', 'E08000035', 'E08000035']"
county_of_residence_code,object,293,88,County code of usual residence of deceased,"('minimum value: 00K', 'Maximum Value: X2C4Y')","['E99999999', 'E99999999', 'E99999999', 'E99999999', 'E99999999']"
gor_of_residence_code,object,118,88,Government Office Region code of usual residence of deceased,"('minimum value: 02N', 'Maximum Value: X2C4Y')","['E12000003', 'E12000003', 'E08000032', 'E12000003', 'E12000003']"
lsoa_of_residence_code,object,2369,88,Lower super output area of residence,"('minimum value: 02R', 'Maximum Value: X2C4Y')","['E01011691', 'E01011472', 'E01011128', 'E12000003', 'E01010696']"
pco_of_residence_code,object,1822,88,PCT of residence,"('minimum value: 004', 'Maximum Value: W01001933')","['5N1', '5NY', '5N3', '5N1', '5N3']"
gp_practice_code,object,1858,17,Code of GP with which patient was registered ,"('minimum value: 5A3', 'Maximum Value: Y07275')","['B85060', 'B86018', 'B85060', 'B85042', '5N2']"
dmic_filename,object,507,3,,"('minimum value: 5A7', 'Maximum Value: \\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_Weekly20230815.txt')","['\\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_201304_201909.txt', '\\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_2021_Refresh.txt', '\\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_2020_Refresh.txt', '\\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_2021_Refresh.txt', '\\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_201304_201909.txt']"
dmic_operator,object,352,0,,"('minimum value: 5J6', 'Maximum Value: \\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_Weekly20230815.txt')","['\\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_Weekly20230815.txt', 'DMICRPC\\chris.cooper', 'DMICRPC\\chris.cooper', '\\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_201304_201909.txt', 'DMICRPC\\chris.cooper']"
dmic_record_valid_date_from,object,135,0,,"('minimum value: 2019-11-30 04:12:19.613000000', 'Maximum Value: \\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_Weekly20230815.txt')","['2022-11-29 12:09:59.943000000', '2021-07-24 23:29:22.643000000', '2019-11-30 04:12:19.613000000', '2019-11-30 04:12:19.613000000', '2019-11-30 04:12:19.613000000']"
dmic_record_valid_date_to,object,51,192519,,"('minimum value: 2019-11-30 04:12:19.613000000', 'Maximum Value: \\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_Weekly20230815.txt')","['2019-11-30 04:12:19.613000000', '2019-11-30 04:12:19.613000000', '2019-11-30 04:12:19.613000000', '2022-08-02 11:22:14.377000000', '2021-07-24 23:29:22.643000000']"
dmic_record_valid_is_latest,object,23,17320,,"('minimum value: 2019-11-30 04:12:19.613000000', 'Maximum Value: \\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_Weekly20230815.txt')","['True', '2022-08-30 13:18:03.203000000', 'True', 'True', 'True']"
dmic_postcodegeographykey_decad,object,42173,9261,,"('minimum value: 10927570', 'Maximum Value: \\\\pdc-rpc-fil-02\\Shared\\Data\\DATA_IN\\NATIONAL\\MORTALITY\\DSCRO_Mortality_201304_201909.txt')","['13616235', '13985973', '14209104', '12540341', '13808639']"
dmic_postcodegeographykey_pod,object,43484,0,,"('minimum value: ,True,11985938,14335870', 'Maximum Value: True,14438146,14438146')","['12703590,12081192', '12277173', '13017505', '12862841', '13956129']"
